"DateReport","geoid","RegionName","Country","pInf","AB"
"2022-03-01","SJM578_00_SJM","Norway, Norway","Norway",NA,3
"2022-03-02","VATVAT_00_VA","Holy See, Holy See","Holy See",NA,3
"2022-03-01","MEX484_01_01010","El Llano, Aguascalientes, Mexico","Mexico",NA,3
"2022-03-01","MEX484_04_04008","Tenabo, Campeche, Mexico","Mexico",NA,3
"2022-03-01","MEX484_04_04011","Candelaria, Campeche, Mexico","Mexico",NA,3
"2022-03-01","MEX484_05_05001","Abasolo, Coahuila de Zaragoza, Mexico","Mexico",NA,3
"2022-03-01","MEX484_05_05005","Candela, Coahuila de Zaragoza, Mexico","Mexico",NA,3
"2022-03-01","MEX484_05_05008","Escobedo, Coahuila de Zaragoza, Mexico","Mexico",NA,3
"2022-03-01","MEX484_05_05012","Guerrero, Coahuila de Zaragoza, Mexico","Mexico",NA,3
"2022-03-01","MEX484_05_05013","Hidalgo, Coahuila de Zaragoza, Mexico","Mexico",NA,3
"2022-03-01","MEX484_05_05014","Jiménez, Coahuila de Zaragoza, Mexico","Mexico",NA,3
"2022-03-01","MEX484_05_05016","Lamadrid, Coahuila de Zaragoza, Mexico","Mexico",NA,3
"2022-03-01","MEX484_05_05019","Morelos, Coahuila de Zaragoza, Mexico","Mexico",NA,3
"2022-03-01","MEX484_05_05021","Nadadores, Coahuila de Zaragoza, Mexico","Mexico",NA,3
"2022-03-01","MEX484_05_05026","Progreso, Coahuila de Zaragoza, Mexico","Mexico",NA,3
"2022-03-01","MEX484_05_05034","Sierra Mojada, Coahuila de Zaragoza, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07001","Acacoyagua, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07002","Acala, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07004","Altamirano, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07005","Amatán, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07007","Amatenango del Valle, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07010","Bejucal de Ocampo, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07011","Bella Vista, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07013","Bochil, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07014","El Bosque, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07017","Cintalapa, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07022","Chalchihuitán, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07023","Chamula, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07024","Chanal, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07025","Chapultenango, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07026","Chenalhó, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07029","Chicoasén, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07031","Chilón, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07033","Francisco León, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07034","Frontera Comalapa, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07035","Frontera Hidalgo, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07036","La Grandeza, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07039","Huitiupán, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07041","La Independencia, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07042","Ixhuatán, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07044","Ixtapa, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07045","Ixtapangajoya, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07047","Jitotol, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07049","Larráinzar, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07050","La Libertad, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07052","Las Margaritas, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07055","Metapa, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07056","Mitontic, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07057","Motozintla, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07058","Nicolás Ruíz, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07060","Ocotepec, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07063","Osumacinta, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07064","Oxchuc, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07066","Pantelhó, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07067","Pantepec, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07071","Villa Comaltitlán, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07075","Las Rosas, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07079","San Fernando, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07080","Siltepec, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07082","Sitalá, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07084","Solosuchiapa, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07085","Soyaló, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07088","Sunuapa, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07090","Tapalapa, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07093","Tenejapa, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07094","Teopisca, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07096","Tila, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07098","Totolapa, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07100","Tumbalá, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07104","Tzimol, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07105","Unión Juárez, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07106","Venustiano Carranza, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07109","Yajalón, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07110","San Lucas, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07112","San Juan Cancuc, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07113","Aldama, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07115","Maravilla Tenejapa, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07116","Marqués de Comillas, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07117","Montecristo de Guerrero, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07118","San Andrés Duraznal, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_07_07119","Santiago el Pinar, Chiapas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08001","Ahumada, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08004","Aquiles Serdán, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08006","Bachíniva, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08008","Batopilas de Manuel Gómez Morín, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08012","Carichí, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08014","Coronado, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08015","Coyame del Sotol, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08016","La Cruz, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08018","Cusihuiriachi, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08020","Chínipas, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08022","Dr. Belisario Domínguez, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08023","Galeana, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08024","Santa Isabel, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08025","Gómez Farías, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08026","Gran Morelos, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08031","Guerrero, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08033","Huejotitán, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08034","Ignacio Zaragoza, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08035","Janos, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08038","Julimes, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08041","Maguarichi, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08042","Manuel Benavides, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08043","Matachí, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08044","Matamoros, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08046","Morelos, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08047","Moris, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08048","Namiquipa, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08049","Nonoava, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08051","Ocampo, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08053","Praxedis G. Guerrero, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08054","Riva Palacio, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08056","Rosario, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08057","San Francisco de Borja, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08058","San Francisco de Conchos, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08063","Temósachic, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08064","El Tule, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08065","Urique, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_08_08067","Valle de Zaragoza, Chihuahua, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10002","Canelas, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10003","Coneto de Comonfort, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10006","General Simón Bolívar, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10009","Guanaceví, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10010","Hidalgo, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10011","Indé, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10014","Mezquital, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10015","Nazas, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10016","Nombre de Dios, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10018","El Oro, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10019","Otáez, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10021","Peñón Blanco, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10022","Poanas, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10024","Rodeo, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10025","San Bernardo, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10027","San Juan de Guadalupe, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10028","San Juan del Río, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10029","San Luis del Cordero, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10030","San Pedro del Gallo, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10031","Santa Clara, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10035","Tepehuanes, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10036","Tlahualilo, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10037","Topia, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10038","Vicente Guerrero, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_10_10039","Nuevo Ideal, Durango, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12004","Alcozauca de Guerrero, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12006","Apaxtla, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12008","Atenango del Río, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12009","Atlamajalcingo del Monte, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12014","Benito Juárez, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12015","Buenavista de Cuéllar, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12019","Copalillo, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12024","Cualác, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12030","Florencio Villarreal, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12031","General Canuto A. Neri, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12037","Ixcateopan de Cuauhtémoc, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12041","Malinaltepec, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12043","Metlatónoc, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12045","Olinalá, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12047","Pedro Ascencio Alquisiras, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12052","San Luis Acatlán, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12053","San Marcos, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12054","San Miguel Totolapan, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12056","Tecoanapa, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12060","Tetipac, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12063","Tlacoapa, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12065","Tlalixtaquilla de Maldonado, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12069","Xalpatláhuac, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12070","Xochihuehuetlán, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12072","Zapotitlán Tablas, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_12_12081","Iliatenco, Guerrero, Mexico","Mexico",NA,3
"2022-03-01","MEX484_13_13001","Acatlán, Hidalgo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_13_13020","Eloxochitlán, Hidalgo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_13_13031","Jacala de Ledezma, Hidalgo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_13_13032","Jaltocán, Hidalgo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_13_13033","Juárez Hidalgo, Hidalgo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_13_13040","La Misión, Hidalgo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_13_13047","Pacula, Hidalgo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_13_13068","Tianguistengo, Hidalgo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_13_13071","Tlahuiltepa, Hidalgo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_13_13078","Xochiatipan, Hidalgo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14003","Ahualulco de Mercado, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14004","Amacueca, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14005","Amatitán, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14007","San Juanito de Escobedo, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14009","El Arenal, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14010","Atemajac de Brizuela, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14011","Atengo, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14012","Atenguillo, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14014","Atoyac, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14017","Ayutla, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14019","Bolaños, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14026","Concepción de Buenos Aires, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14028","Cuautla, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14029","Cuquío, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14032","Chiquilistlán, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14034","Ejutla, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14035","Encarnación de Díaz, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14038","Guachinango, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14040","Hostotipaquillo, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14041","Huejúcar, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14042","Huejuquilla el Alto, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14044","Ixtlahuacán de los Membrillos, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14047","Jamay, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14048","Jesús María, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14049","Jilotlán de los Dolores, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14050","Jocotepec, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14052","Juchitlán, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14054","El Limón, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14056","Santa María del Oro, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14057","La Manzanilla de la Paz, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14058","Mascota, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14059","Mazamitla, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14060","Mexticacán, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14062","Mixtlán, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14068","Villa Purificación, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14069","Quitupan, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14071","San Cristóbal de la Barranca, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14074","San Julián, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14075","San Marcos, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14076","San Martín de Bolaños, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14077","San Martín Hidalgo, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14078","San Miguel el Alto, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14079","Gómez Farías, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14080","San Sebastián del Oeste, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14082","Sayula, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14084","Talpa de Allende, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14086","Tapalpa, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14087","Tecalitlán, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14088","Tecolotlán, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14089","Techaluta de Montenegro, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14090","Tenamaxtlán, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14092","Teocuitatlán de Corona, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14096","Tizapán el Alto, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14099","Tolimán, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14102","Tonaya, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14104","Totatiche, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14110","Unión de Tula, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14111","Valle de Guadalupe, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14112","Valle de Juárez, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14114","Villa Corona, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14116","Villa Hidalgo, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14117","Cañadas de Obregón, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14119","Zacoalco de Torres, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_14_14125","San Ignacio Cerro Gordo, Jalisco, Mexico","Mexico",NA,3
"2022-03-01","MEX484_15_15017","Ayapango, México, Mexico","Mexico",NA,3
"2022-03-01","MEX484_15_15026","Chapa de Mota, México, Mexico","Mexico",NA,3
"2022-03-01","MEX484_15_15032","Donato Guerra, México, Mexico","Mexico",NA,3
"2022-03-01","MEX484_15_15036","Hueypoxtla, México, Mexico","Mexico",NA,3
"2022-03-01","MEX484_15_15041","Ixtapan del Oro, México, Mexico","Mexico",NA,3
"2022-03-01","MEX484_15_15049","Joquicingo, México, Mexico","Mexico",NA,3
"2022-03-01","MEX484_15_15061","Nopaltepec, México, Mexico","Mexico",NA,3
"2022-03-01","MEX484_15_15071","Polotitlán, México, Mexico","Mexico",NA,3
"2022-03-01","MEX484_15_15083","Temamatla, México, Mexico","Mexico",NA,3
"2022-03-01","MEX484_15_15117","Zacualpan, México, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16002","Aguililla, Michoacán de Ocampo, Mexico","Mexico",NA,3
