"DateReport","geoid","RegionName","Country","pInf","AB"
"2022-03-01","MEX484_16_16004","Angamacutiro, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16007","Aporo, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16008","Aquila, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16010","Arteaga, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16011","Briseñas, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16013","Carácuaro, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16015","Coalcomán de Vázquez Pallares, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16017","Contepec, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16018","Copándaro, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16019","Cotija, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16021","Charapan, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16022","Charo, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16023","Chavinda, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16026","Chinicuila, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16027","Chucándiro, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16028","Churintzio, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16029","Churumuco, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16030","Ecuandureo, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16031","Epitacio Huerta, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16032","Erongarícuaro, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16036","Huandacareo, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16039","Huiramba, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16040","Indaparapeo, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16041","Irimbo, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16044","Jiménez, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16046","Juárez, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16047","Jungapeo, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16048","Lagunillas, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16049","Madero, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16051","Marcos Castellanos, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16054","Morelos, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16057","Nocupétaro, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16058","Nuevo Parangaricutiro, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16060","Numarán, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16062","Pajacuarán, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16070","Purépero, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16072","Queréndaro, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16077","San Lucas, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16078","Santa Ana Maya, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16080","Senguio, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16081","Susupuato, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16084","Tangamandapio, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16090","Tingambato, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16091","Tingüindín, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16092","Tiquicheo de Nicolás Romero, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16096","Tumbiscatío, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16097","Turicato, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16100","Tzintzuntzan, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16101","Tzitzio, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16104","Villamar, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16105","Vista Hermosa, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16109","Zináparo, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16111","Ziracuaretiro, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_16_16113","José Sixto Verduzco, Michoacán de Ocampo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_17_17001","Amacuzac, Morelos, Mexico","Mexico",NA,3
"2022-03-01","MEX484_17_17015","Miacatlán, Morelos, Mexico","Mexico",NA,3
"2022-03-01","MEX484_17_17016","Ocuituco, Morelos, Mexico","Mexico",NA,3
"2022-03-01","MEX484_17_17021","Tetecala, Morelos, Mexico","Mexico",NA,3
"2022-03-01","MEX484_17_17022","Tetela del Volcán, Morelos, Mexico","Mexico",NA,3
"2022-03-01","MEX484_17_17032","Zacualpan de Amilpas, Morelos, Mexico","Mexico",NA,3
"2022-03-01","MEX484_18_18003","Amatlán de Cañas, Nayarit, Mexico","Mexico",NA,3
"2022-03-01","MEX484_19_19002","Agualeguas, Nuevo León, Mexico","Mexico",NA,3
"2022-03-01","MEX484_19_19003","Los Aldamas, Nuevo León, Mexico","Mexico",NA,3
"2022-03-01","MEX484_19_19007","Aramberri, Nuevo León, Mexico","Mexico",NA,3
"2022-03-01","MEX484_19_19015","Doctor Coss, Nuevo León, Mexico","Mexico",NA,3
"2022-03-01","MEX484_19_19023","General Treviño, Nuevo León, Mexico","Mexico",NA,3
"2022-03-01","MEX484_19_19024","General Zaragoza, Nuevo León, Mexico","Mexico",NA,3
"2022-03-01","MEX484_19_19028","Higueras, Nuevo León, Mexico","Mexico",NA,3
"2022-03-01","MEX484_19_19030","Iturbide, Nuevo León, Mexico","Mexico",NA,3
"2022-03-01","MEX484_19_19034","Marín, Nuevo León, Mexico","Mexico",NA,3
"2022-03-01","MEX484_19_19035","Melchor Ocampo, Nuevo León, Mexico","Mexico",NA,3
"2022-03-01","MEX484_19_19036","Mier y Noriega, Nuevo León, Mexico","Mexico",NA,3
"2022-03-01","MEX484_19_19037","Mina, Nuevo León, Mexico","Mexico",NA,3
"2022-03-01","MEX484_19_19042","Los Ramones, Nuevo León, Mexico","Mexico",NA,3
"2022-03-01","MEX484_19_19050","Vallecillo, Nuevo León, Mexico","Mexico",NA,3
"2022-03-01","MEX484_19_19051","Villaldama, Nuevo León, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20001","Abejones, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20002","Acatlán de Pérez Figueroa, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20003","Asunción Cacalotepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20004","Asunción Cuyotepeji, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20007","Asunción Ocotlán, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20008","Asunción Tlacolulita, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20011","Calihualá, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20013","Ciénega de Zimatlán, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20017","La Compañía, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20018","Concepción Buenavista, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20019","Concepción Pápalo, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20020","Constancia del Rosario, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20022","Cosoltepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20024","Cuyamecalco Villa de Zaragoza, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20026","Chalcatongo de Hidalgo, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20027","Chiquihuitlán de Benito Juárez, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20029","Eloxochitlán de Flores Magón, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20031","Tamazulápam del Espíritu Santo, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20032","Fresnillo de Trujano, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20034","Guadalupe de Ramírez, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20035","Guelatao de Juárez, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20038","Villa Hidalgo, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20040","Huautepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20046","Magdalena Jaltepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20047","Santa Magdalena Jicotlán, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20048","Magdalena Mixtepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20049","Magdalena Ocotlán, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20050","Magdalena Peñasco, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20051","Magdalena Teitipac, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20052","Magdalena Tequisistlán, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20056","Mártires de Tacubaya, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20060","Mixistlán de la Reforma, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20061","Monjas, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20062","Natividad, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20064","Nejapa de Madero, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20065","Ixpantepec Nieves, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20066","Santiago Niltepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20069","La Pe, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20070","Pinotepa de Don Luis, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20071","Pluma Hidalgo, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20074","Santa Catarina Quioquitani, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20075","Reforma de Pineda, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20078","Rojas de Cuauhtémoc, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20080","San Agustín Amatengo, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20081","San Agustín Atenango, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20086","San Agustín Tlacotepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20088","San Andrés Cabecera Nueva, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20089","San Andrés Dinicuiti, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20090","San Andrés Huaxpaltepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20094","San Andrés Nuxiño, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20095","San Andrés Paxtlán, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20096","San Andrés Sinaxtla, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20097","San Andrés Solaga, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20098","San Andrés Teotilálpam, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20099","San Andrés Tepetlapa, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20100","San Andrés Yaá, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20101","San Andrés Zabache, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20103","San Antonino Castillo Velasco, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20104","San Antonino el Alto, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20105","San Antonino Monte Verde, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20106","San Antonio Acutla, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20108","San Antonio Huitepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20110","San Antonio Sinicahua, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20111","San Antonio Tepetlapa, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20112","San Baltazar Chichicápam, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20114","San Baltazar Yatzachi el Bajo, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20116","San Bartolomé Ayautla, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20117","San Bartolomé Loxicha, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20118","San Bartolomé Quialana, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20119","San Bartolomé Yucuañe, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20120","San Bartolomé Zoogocho, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20121","San Bartolo Soyaltepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20122","San Bartolo Yautepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20123","San Bernardo Mixtepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20125","San Carlos Yautepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20126","San Cristóbal Amatlán, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20127","San Cristóbal Amoltepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20128","San Cristóbal Lachirioag, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20131","San Dionisio Ocotepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20132","San Dionisio Ocotlán, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20133","San Esteban Atatlahuca, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20136","San Felipe Usila, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20137","San Francisco Cahuacuá, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20138","San Francisco Cajonos, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20139","San Francisco Chapulapa, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20140","San Francisco Chindúa, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20141","San Francisco del Mar, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20142","San Francisco Huehuetlán, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20144","San Francisco Jaltepetongo, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20146","San Francisco Logueche, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20147","San Francisco Nuxaño, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20148","San Francisco Ozolotepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20149","San Francisco Sola, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20151","San Francisco Teopan, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20152","San Francisco Tlapancingo, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20153","San Gabriel Mixtepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20154","San Ildefonso Amatlán, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20155","San Ildefonso Sola, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20159","San Jerónimo Coatlán, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20160","San Jerónimo Silacayoapilla, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20161","San Jerónimo Sosola, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20162","San Jerónimo Taviche, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20163","San Jerónimo Tecóatl, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20165","San José Ayuquila, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20167","San José del Peñasco, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20169","San José Independencia, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20170","San José Lachiguiri, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20172","San Juan Achiutla, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20173","San Juan Atepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20176","San Juan Bautista Coixtlahuaca, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20179","San Juan Bautista Jayacatlán, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20180","San Juan Bautista Lo de Soto, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20181","San Juan Bautista Suchitepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20182","San Juan Bautista Tlacoatzintepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20183","San Juan Bautista Tlachichilco, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20186","San Juan Cieneguilla, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20187","San Juan Coatzóspam, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20189","San Juan Comaltepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20191","San Juan Chicomezúchil, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20194","San Juan del Río, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20195","San Juan Diuxi, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20196","San Juan Evangelista Analco, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20197","San Juan Guelavía, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20198","San Juan Guichicovi, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20199","San Juan Ihualtepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20200","San Juan Juquila Mixes, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20201","San Juan Juquila Vijanos, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20202","San Juan Lachao, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20203","San Juan Lachigalla, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20204","San Juan Lajarcia, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20205","San Juan Lalana, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20206","San Juan de los Cués, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20209","San Juan Mixtepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20210","San Juan Ñumí, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20211","San Juan Ozolotepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20212","San Juan Petlapa, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20213","San Juan Quiahije, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20214","San Juan Quiotepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20215","San Juan Sayultepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20216","San Juan Tabaá, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20217","San Juan Tamazola, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20218","San Juan Teita, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20219","San Juan Teitipac, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20220","San Juan Tepeuxila, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20221","San Juan Teposcolula, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20222","San Juan Yaeé, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20223","San Juan Yatzona, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20225","San Lorenzo, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20226","San Lorenzo Albarradas, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20228","San Lorenzo Cuaunecuiltitla, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20229","San Lorenzo Texmelúcan, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20231","San Lucas Camotlán, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20233","San Lucas Quiaviní, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20234","San Lucas Zoquiápam, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20235","San Luis Amatlán, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20236","San Marcial Ozolotepec, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20238","San Martín de los Cansecos, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20239","San Martín Huamelúlpam, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20240","San Martín Itunyoso, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20241","San Martín Lachilá, Oaxaca, Mexico","Mexico",NA,3
"2022-03-01","MEX484_20_20243","San Martín Tilcajete, Oaxaca, Mexico","Mexico",NA,3
