"DateReport","geoid","RegionName","Country","pInf","AB"
"2022-03-01","MEX484_21_21029","Caxhuacan, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21030","Coatepec, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21031","Coatzingo, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21032","Cohetzala, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21033","Cohuecan, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21036","Coyomeapan, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21037","Coyotepec, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21039","Cuautempan, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21042","Cuayuca de Andrade, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21046","Chapulco, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21049","Chiconcuautla, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21050","Chichiquila, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21052","Chigmecatitlán, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21055","Chila, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21056","Chila de la Sal, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21058","Chilchotla, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21059","Chinantla, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21060","Domingo Arenas, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21065","General Felipe Ángeles, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21068","Hermenegildo Galeana, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21070","Huatlatlauca, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21077","Hueytlalpan, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21078","Huitzilan de Serdán, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21079","Huitziltepec, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21080","Atlequizayan, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21081","Ixcamilpa de Guerrero, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21086","Jalpan, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21087","Jolalpan, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21088","Jonotla, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21089","Jopala, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21093","Lafragua, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21095","La Magdalena Tlatlauquitepec, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21096","Mazapiltepec de Juárez, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21097","Mixtla, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21098","Molcaxac, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21100","Naupan, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21101","Nauzontla, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21102","Nealtican, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21103","Nicolás Bravo, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21107","Olintla, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21111","Pantepec, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21120","San Antonio Cañada, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21123","San Felipe Tepatlán, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21124","San Gabriel Chilac, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21127","San Jerónimo Xayacatlán, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21129","San José Miahuatlán, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21130","San Juan Atenco, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21131","San Juan Atzompa, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21133","San Martín Totoltepec, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21135","San Miguel Ixitlán, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21136","San Miguel Xoxtla, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21137","San Nicolás Buenos Aires, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21139","San Pablo Anicano, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21146","Santa Catarina Tlaltempan, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21147","Santa Inés Ahuatempan, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21148","Santa Isabel Cholula, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21150","Huehuetlán el Grande, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21152","Soltepec, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21157","Tehuitzingo, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21159","Teopantlán, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21160","Teotlalco, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21162","Tepango de Rodríguez, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21165","Tepemaxalco, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21167","Tepetzintla, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21168","Tepexco, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21171","Tepeyahualco de Cuauhtémoc, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21175","Tianguismanalco, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21181","Tlaltenango, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21187","Tlaxco, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21190","Totoltepec de Guerrero, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21192","Tuzamapan de Galeana, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21196","Xayacatlán de Bravo, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21198","Xicotlán, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21200","Xochiapulco, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21201","Xochiltepec, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21202","Xochitlán de Vicente Suárez, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21209","Zapotitlán, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21213","Zihuateutla, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21214","Zinacatepec, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21215","Zongozotla, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21216","Zoquiapan, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_21_21217","Zoquitlán, Puebla, Mexico","Mexico",NA,3
"2022-03-01","MEX484_23_23009","Tulum, Quintana Roo, Mexico","Mexico",NA,3
"2022-03-01","MEX484_24_24002","Alaquines, San Luis Potosí, Mexico","Mexico",NA,3
"2022-03-01","MEX484_24_24004","Armadillo de los Infante, San Luis Potosí, Mexico","Mexico",NA,3
"2022-03-01","MEX484_24_24008","Cerritos, San Luis Potosí, Mexico","Mexico",NA,3
"2022-03-01","MEX484_24_24009","Cerro de San Pedro, San Luis Potosí, Mexico","Mexico",NA,3
"2022-03-01","MEX484_24_24022","Moctezuma, San Luis Potosí, Mexico","Mexico",NA,3
"2022-03-01","MEX484_24_24029","San Martín Chalchicuautla, San Luis Potosí, Mexico","Mexico",NA,3
"2022-03-01","MEX484_24_24030","San Nicolás Tolentino, San Luis Potosí, Mexico","Mexico",NA,3
"2022-03-01","MEX484_24_24031","Santa Catarina, San Luis Potosí, Mexico","Mexico",NA,3
"2022-03-01","MEX484_24_24043","Tierra Nueva, San Luis Potosí, Mexico","Mexico",NA,3
"2022-03-01","MEX484_24_24044","Vanegas, San Luis Potosí, Mexico","Mexico",NA,3
"2022-03-01","MEX484_24_24047","Villa de Guadalupe, San Luis Potosí, Mexico","Mexico",NA,3
"2022-03-01","MEX484_24_24048","Villa de la Paz, San Luis Potosí, Mexico","Mexico",NA,3
"2022-03-01","MEX484_24_24052","Villa Juárez, San Luis Potosí, Mexico","Mexico",NA,3
"2022-03-01","MEX484_24_24056","Villa de Arista, San Luis Potosí, Mexico","Mexico",NA,3
"2022-03-01","MEX484_25_25005","Cosalá, Sinaloa, Mexico","Mexico",NA,3
"2022-03-01","MEX484_25_25016","San Ignacio, Sinaloa, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26001","Aconchi, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26006","Arizpe, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26007","Atil, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26008","Bacadéhuachi, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26009","Bacanora, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26010","Bacerac, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26011","Bacoachi, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26013","Banámichi, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26015","Bavispe, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26021","La Colorada, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26022","Cucurpe, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26024","Divisaderos, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26028","Granados, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26031","Huachinera, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26032","Huásabas, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26034","Huépac, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26037","Mazatán, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26039","Naco, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26040","Nácori Chico, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26044","Onavas, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26045","Opodepe, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26046","Oquitoa, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26050","Rayón, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26051","Rosario, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26053","San Felipe de Jesús, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26054","San Javier, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26059","Santa Cruz, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26060","Sáric, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26061","Soyopa, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26062","Suaqui Grande, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26063","Tepache, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26064","Trincheras, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26065","Tubutama, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26067","Villa Hidalgo, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26068","Villa Pesqueira, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_26_26069","Yécora, Sonora, Mexico","Mexico",NA,3
"2022-03-01","MEX484_28_28001","Abasolo, Tamaulipas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_28_28005","Burgos, Tamaulipas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_28_28006","Bustamante, Tamaulipas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_28_28008","Casas, Tamaulipas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_28_28011","Gómez Farías, Tamaulipas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_28_28015","Gustavo Díaz Ordaz, Tamaulipas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_28_28023","Méndez, Tamaulipas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_28_28026","Miquihuana, Tamaulipas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_28_28028","Nuevo Morelos, Tamaulipas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_28_28031","Palmillas, Tamaulipas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_28_28036","San Nicolás, Tamaulipas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_28_28042","Villagrán, Tamaulipas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_29_29007","El Carmen Tequexquitla, Tlaxcala, Mexico","Mexico",NA,3
"2022-03-01","MEX484_29_29037","Ziltlaltépec de Trinidad Sánchez Santos, Tlaxcala, Mexico","Mexico",NA,3
"2022-03-01","MEX484_29_29045","Benito Juárez, Tlaxcala, Mexico","Mexico",NA,3
"2022-03-01","MEX484_29_29046","Emiliano Zapata, Tlaxcala, Mexico","Mexico",NA,3
"2022-03-01","MEX484_29_29052","San José Teacalco, Tlaxcala, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30002","Acatlán, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30007","Camarón de Tejeda, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30008","Alpatláhuac, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30009","Alto Lucero de Gutiérrez Barrios, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30018","Aquila, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30019","Astacinga, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30021","Atoyac, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30024","Tlaltetela, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30025","Ayahualulco, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30029","Calcahualco, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30034","Cerro Azul, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30035","Citlaltépetl, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30041","Coetzala, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30042","Colipa, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30046","Cosautlán de Carvajal, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30050","Coxquihui, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30051","Coyutla, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30056","Chiconamel, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30057","Chiconquiaco, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30060","Chinampa de Gorostiza, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30063","Chontla, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30064","Chumatlán, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30066","Espinal, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30067","Filomeno Mata, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30070","Hidalgotitlán, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30072","Huayacocotla, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30075","Ignacio de la Llave, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30076","Ilamatlán, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30078","Ixcatepec, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30082","Ixhuatlán del Sureste, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30083","Ixhuatlán de Madero, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30088","Jalcomulco, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30095","Juchique de Ferrer, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30096","Landero y Coss, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30098","Magdalena, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30103","Mecatlán, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30107","Las Minas, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30110","Mixtla de Altamirano, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30113","Naranjal, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30117","Omealca, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30127","La Perla, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30129","Platón Sánchez, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30130","Playa Vicente, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30137","Los Reyes, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30142","San Juan Evangelista, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30144","Sayula de Alemán, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30145","Soconusco, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30146","Sochiapa, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30147","Soledad Atzompa, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30149","Soteapan, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30156","Tatatila, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30162","Tenampa, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30163","Tenochtitlán, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30165","Tepatlaxco, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30170","Texcatepec, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30180","Tlachichilco, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30184","Tlaquilpa, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30187","Tonayán, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30188","Totutla, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30194","Villa Aldama, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30195","Xoxocotla, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30197","Yecuatla, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30198","Zacualpan, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30199","Zaragoza, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30202","Zontecomatlán de López y Fuentes, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30209","Tatahuicapan de Juárez, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30210","Uxpanapa, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_30_30212","Santiago Sochiapan, Veracruz de Ignacio de la Llave, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31001","Abalá, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31005","Bokobá, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31008","Calotmul, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31009","Cansahcab, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31010","Cantamayec, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31011","Celestún, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31012","Cenotillo, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31014","Cuncunul, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31015","Cuzamá, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31016","Chacsinkín, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31018","Chapab, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31019","Chemax, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31020","Chicxulub Pueblo, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31021","Chichimilá, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31022","Chikindzonot, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31023","Chocholá, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31024","Chumayel, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31025","Dzán, Yucatán, Mexico","Mexico",NA,3
