"DateReport","geoid","RegionName","Country","pInf","AB"
"2022-03-01","MEX484_31_31026","Dzemul, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31027","Dzidzantún, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31028","Dzilam de Bravo, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31031","Dzoncauich, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31034","Hocabá, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31035","Hoctún, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31036","Homún, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31037","Huhí, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31039","Ixil, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31042","Kantunil, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31043","Kaua, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31044","Kinchil, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31045","Kopomá, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31046","Mama, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31047","Maní, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31049","Mayapán, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31053","Muna, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31054","Muxupip, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31060","Quintana Roo, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31061","Río Lagartos, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31062","Sacalum, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31064","Sanahcat, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31065","San Felipe, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31068","Sinanché, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31069","Sotuta, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31071","Sudzal, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31072","Suma, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31073","Tahdziú, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31074","Tahmek, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31075","Teabo, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31076","Tecoh, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31077","Tekal de Venegas, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31078","Tekantó, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31080","Tekit, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31081","Tekom, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31082","Telchac Pueblo, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31083","Telchac Puerto, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31084","Temax, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31086","Tepakán, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31087","Tetiz, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31088","Teya, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31090","Timucuy, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31091","Tinum, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31094","Tixmehuac, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31097","Tunkás, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31099","Uayma, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31100","Ucú, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31103","Xocchel, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31104","Yaxcabá, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_31_31106","Yobaín, Yucatán, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32001","Apozol, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32002","Apulco, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32003","Atolinga, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32004","Benito Juárez, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32006","Cañitas de Felipe Pescador, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32011","Trinidad García de la Cadena, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32014","General Francisco R. Murguía, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32015","El Plateado de Joaquín Amaro, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32018","Huanusco, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32019","Jalpa, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32027","Melchor Ocampo, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32029","Miguel Auza, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32033","Moyahua de Estrada, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32041","El Salvador, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32043","Susticacán, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32045","Tepechitlán, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32046","Tepetongo, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32049","Valparaíso, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32051","Villa de Cos, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32052","Villa García, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32053","Villa González Ortega, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32054","Villa Hidalgo, Zacatecas, Mexico","Mexico",NA,3
"2022-03-01","MEX484_32_32058","Santa María de la Paz, Zacatecas, Mexico","Mexico",NA,3
"2022-03-03","NOR578_11_1151","Utsira, Norway","Norway",NA,3
"2022-03-03","NOR578_50_5043","Røyrvik, Norway","Norway",NA,3
"2022-03-01","CHN156_00_CN-13","Hebei, China","China",NA,3
"2022-03-01","CHN156_00_CN-36","Jiangxi, China","China",NA,3
"2022-03-01","CHN156_00_CN-52","Guizhou, China","China",NA,3
"2022-03-01","CHN156_00_CN-54","Tibet, China","China",NA,3
"2022-03-01","CHN156_00_CN-61","Shaanxi, China","China",NA,3
"2022-03-01","CHN156_00_CN-63","Qinghai, China","China",NA,3
"2022-03-01","CHN156_00_CN-64","Ningxia, China","China",NA,3
"2022-03-01","CHN156_00_CN-65","Xinjiang, China","China",NA,3
"2022-03-02","DNK208_00_13","Christiansø, Denmark","Denmark",NA,3
"2022-03-01","USA840_CA_6003","Alpine, California, USA","United States",NA,3
"2022-03-01","USA840_CA_6041","Marin, California, USA","United States",NA,3
"2022-03-01","USA840_CO_8053","Hinsdale, Colorado, USA","United States",NA,3
"2022-03-01","USA840_CO_8061","Kiowa, Colorado, USA","United States",NA,3
"2022-03-01","USA840_CO_8079","Mineral, Colorado, USA","United States",NA,3
"2022-03-01","USA840_CO_8111","San Juan, Colorado, USA","United States",NA,3
"2022-03-01","USA840_GA_13061","Clay, Georgia, USA","United States",NA,3
"2022-03-01","USA840_GA_13239","Quitman, Georgia, USA","United States",NA,3
"2022-03-01","USA840_GA_13265","Taliaferro, Georgia, USA","United States",NA,3
"2022-03-01","USA840_HI_15005","Kalawao, Hawaii, USA","United States",NA,3
"2022-03-01","USA840_IL_17047","Edwards, Illinois, USA","United States",NA,3
"2022-03-01","USA840_KS_20075","Hamilton, Kansas, USA","United States",NA,3
"2022-03-01","USA840_MT_30069","Petroleum, Montana, USA","United States",NA,3
"2022-03-01","USA840_MT_30103","Treasure, Montana, USA","United States",NA,3
"2022-03-01","USA840_NE_31007","Banner, Nebraska, USA","United States",NA,3
"2022-03-01","USA840_NE_31083","Harlan, Nebraska, USA","United States",NA,3
"2022-03-01","USA840_NE_31097","Johnson, Nebraska, USA","United States",NA,3
"2022-03-01","USA840_NE_31115","Loup, Nebraska, USA","United States",NA,3
"2022-03-01","USA840_NE_31165","Sioux, Nebraska, USA","United States",NA,3
"2022-03-01","USA840_NE_31171","Thomas, Nebraska, USA","United States",NA,3
"2022-03-01","USA840_ND_38023","Divide, North Dakota, USA","United States",NA,3
"2022-03-01","USA840_ND_38087","Slope, North Dakota, USA","United States",NA,3
"2022-03-01","USA840_OR_41069","Wheeler, Oregon, USA","United States",NA,3
"2022-03-01","USA840_SD_46063","Harding, South Dakota, USA","United States",NA,3
"2022-03-01","USA840_SD_46097","Miner, South Dakota, USA","United States",NA,3
"2022-03-01","USA840_SD_46119","Sully, South Dakota, USA","United States",NA,3
"2022-03-01","USA840_TX_48033","Borden, Texas, USA","United States",NA,3
"2022-03-01","USA840_TX_48155","Foard, Texas, USA","United States",NA,3
"2022-03-01","USA840_UT_49009","Daggett, Utah, USA","United States",NA,3
"2022-03-01","USA840_UT_49015","Emery, Utah, USA","United States",NA,3
"2022-03-01","USA840_VA_51157","Rappahannock, Virginia, USA","United States",NA,3
"2022-03-01","USA840_VA_51775","Salem, Virginia, USA","United States",NA,3
"2022-03-01","USA840_WA_53009","Clallam, Washington, USA","United States",NA,3
"2022-03-01","USA840_WA_53019","Ferry, Washington, USA","United States",NA,3
"2022-03-01","USA840_WA_53021","Franklin, Washington, USA","United States",NA,3
"2022-03-01","USA840_WA_53037","Kittitas, Washington, USA","United States",NA,3
"2022-03-01","USA840_WA_53043","Lincoln, Washington, USA","United States",NA,3
"2022-03-01","USA840_WA_53051","Pend Oreille, Washington, USA","United States",NA,3
"2022-03-01","USA840_WA_53063","Spokane, Washington, USA","United States",NA,3
"2022-03-01","USA840_WA_53069","Wahkiakum, Washington, USA","United States",NA,3
"2021-08-27","CUB192_00_art","Artemisa, Cuba","Cuba",NA,3
"2021-08-27","CUB192_00_cam","Camagüey, Cuba","Cuba",NA,3
"2021-08-27","CUB192_00_cav","Ciego de Ávila, Cuba","Cuba",NA,3
"2021-08-27","CUB192_00_cfg","Cienfuegos, Cuba","Cuba",NA,3
"2021-08-27","CUB192_00_gra","Granma, Cuba","Cuba",NA,3
"2021-08-27","CUB192_00_gtm","Guantánamo, Cuba","Cuba",NA,3
"2021-08-27","CUB192_00_hol","Holguín, Cuba","Cuba",NA,3
"2021-08-27","CUB192_00_ijv","Isla de la Juventud, Cuba","Cuba",NA,3
"2021-08-27","CUB192_00_lha","La Habana, Cuba","Cuba",NA,3
"2021-08-27","CUB192_00_ltu","Las Tunas, Cuba","Cuba",NA,3
"2021-08-27","CUB192_00_mat","Matanzas, Cuba","Cuba",NA,3
"2021-08-27","CUB192_00_may","Mayabeque, Cuba","Cuba",NA,3
"2021-08-27","CUB192_00_pri","Pinar del Río, Cuba","Cuba",NA,3
"2021-08-27","CUB192_00_ssp","Sancti Spíritus, Cuba","Cuba",NA,3
"2021-08-27","CUB192_00_stg","Santiago de Cuba, Cuba","Cuba",NA,3
"2021-08-27","CUB192_00_vcl","Villa Clara, Cuba","Cuba",NA,3
"2022-03-02","DZA12_00_1","Adrar, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_11","Tamanghasset, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_14","Tiaret, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_17","Djelfa, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_20","Saïda, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_26","Médéa, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_28","M'Sila, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_29","Mascara, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_3","Laghouat, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_30","Ouargla, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_32","El Bayadh, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_33","Illizi, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_36","El Tarf, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_37","Tindouf, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_38","Tissemsilt, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_39","El Oued, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_44","Aïn Defla, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_47","Ghardaïa, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_48","Relizane, Algeria","Algeria",NA,3
"2022-03-02","DZA12_00_7","Biskra, Algeria","Algeria",NA,3
"2022-03-01","COK184_00_00","Cook Islands","Cook Islands",NA,3
"2022-03-01","FSM583_00_00","Micronesia","Micronesia",NA,3
"2022-03-01","MHL584_00_00","Marshall Islands","Marshall Islands",NA,3
"2022-03-01","MUS480_00_00","Mauritius","Mauritius",NA,3
"2022-03-01","WSM882_00_00","Samoa","Samoa",NA,3
"2022-03-01","PER604_00_01","Amazonas, Peru","Peru",NA,3
"2022-03-01","PER604_00_03","Apurimac, Peru","Peru",NA,3
"2022-03-01","PER604_00_12","Junin, Peru","Peru",NA,3
"2021-11-14","NGA566_00_NG001","Abia, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG002","Adamawa, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG003","Akwa Ibom, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG004","Anambra, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG005","Bauchi, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG006","Bayelsa, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG007","Benue, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG008","Borno, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG009","Cross River, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG010","Delta, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG011","Ebonyi, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG012","Edo, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG013","Ekiti, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG014","Enugu, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG015","Federal Capital Territory, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG016","Gombe, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG017","Imo, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG018","Jigawa, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG019","Kaduna, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG020","Kano, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG021","Katsina, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG022","Kebbi, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG023","Kogi, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG024","Kwara, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG025","Lagos, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG026","Nasarawa, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG027","Niger, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG028","Ogun, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG029","Ondo, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG030","Osun, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG031","Oyo, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG032","Plateau, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG033","Rivers, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG034","Sokoto, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG035","Taraba, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG036","Yobe, Nigeria","Nigeria",NA,3
"2021-11-14","NGA566_00_NG037","Zamfara, Nigeria","Nigeria",NA,3
"2021-07-28","TWN158_00_CYI","<U+5609><U+7FA9><U+5E02>/Chiayi City, Taiwan","Taiwan",NA,3
"2021-08-05","TWN158_00_CYQ","<U+5609><U+7FA9><U+7E23>/Chiayi County, Taiwan","Taiwan",NA,3
"2022-01-23","TWN158_00_HSZ","<U+65B0><U+7AF9><U+5E02>/Hsinchu City, Taiwan","Taiwan",NA,3
"2021-06-18","TWN158_00_HUA","<U+82B1><U+84EE><U+7E23>/Hualien County, Taiwan","Taiwan",NA,3
"2022-01-17","TWN158_00_KEE","<U+57FA><U+9686><U+5E02>/Keelung City, Taiwan","Taiwan",NA,3
"2021-05-30","TWN158_00_LIE","<U+9023><U+6C5F><U+7E23>/Lienchiang County, Taiwan","Taiwan",NA,3
"2021-06-28","TWN158_00_NAN","<U+5357><U+6295><U+7E23>/Nantou County, Taiwan","Taiwan",NA,3
"2021-06-07","TWN158_00_PEN","<U+6F8E><U+6E56><U+7E23>/Penghu County, Taiwan","Taiwan",NA,3
"2021-06-10","TWN158_00_TTT","<U+53F0><U+6771><U+7E23>/Taitung County, Taiwan","Taiwan",NA,3
"2021-08-21","TWN158_00_YUN","<U+96F2><U+6797><U+7E23>/Yunlin County, Taiwan","Taiwan",NA,3
"2021-11-15","VEN862_00_1","Amazonas, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_12","Falcón, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_13","Guárico, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_14","Lara, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_15","Mérida, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_16","Miranda, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_17","Monagas, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_19","Portuguesa, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_2","Anzoátegui, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_20","Sucre, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_21","Táchira, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_22","Trujillo, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_24","Yaracuy, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_25","Zulia, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_3","Apure, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_4","Aragua, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_5","Barinas, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_6","Bolívar, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_7","Carabobo, Venezuela","Venezuela",NA,3
"2021-11-15","VEN862_00_8","Cojedes, Venezuela","Venezuela",NA,3
"2022-01-23","COL170_00_05","Antioquia, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_08","Atlántico, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_11","Bogotá D.C., Colombia","Colombia",NA,3
"2022-01-23","COL170_00_13","Bolívar, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_15","Boyacá, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_17","Caldas, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_18","Caquetá, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_19","Cauca, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_20","Cesar, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_23","Córdoba, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_25","Cundinamarca, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_27","Chocó, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_41","Huila, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_44","La Guajira, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_47","Magdalena, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_50","Meta, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_52","Nariño, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_54","Norte de Santander, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_63","Quindío, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_66","Risaralda, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_68","Santander, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_70","Sucre, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_73","Tolima, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_76","Valle Del Cauca, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_81","Arauca, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_85","Casanare, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_86","Putumayo, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_91","Guainía, Colombia","Colombia",NA,3
"2022-01-22","COL170_00_95","Vaupés, Colombia","Colombia",NA,3
"2022-01-23","COL170_00_99","San Andrés and Providencia, Colombia","Colombia",NA,3
"2022-03-02","AFG4_00_AF-BDG","Badghis, Afghanistan","Afghanistan",NA,3
"2022-03-02","AFG4_00_AF-BDS","Badakhshan, Afghanistan","Afghanistan",NA,3
"2020-07-19","AFG4_00_AF-DAY","Daykundi, Afghanistan","Afghanistan",NA,3
"2020-07-19","AFG4_00_AF-HER","Hirat, Afghanistan","Afghanistan",NA,3
"2020-07-19","AFG4_00_AF-JOW","Jawzjan, Afghanistan","Afghanistan",NA,3
"2022-03-02","AFG4_00_AF-KAN","Kandahar, Afghanistan","Afghanistan",NA,3
"2022-03-02","AFG4_00_AF-KAP","Kapisa, Afghanistan","Afghanistan",NA,3
"2020-07-19","AFG4_00_AF-NIM","Nimroz, Afghanistan","Afghanistan",NA,3
"2020-07-19","AFG4_00_AF-NUR","Nuristan, Afghanistan","Afghanistan",NA,3
"2020-07-19","AFG4_00_AF-PAN","Panjsher, Afghanistan","Afghanistan",NA,3
"2022-03-02","AFG4_00_AF-PAR","Parwan, Afghanistan","Afghanistan",NA,3
"2020-07-19","AFG4_00_AF-PIA","Paktya, Afghanistan","Afghanistan",NA,3
"2020-07-19","AFG4_00_AF-SAR","Sari Pul, Afghanistan","Afghanistan",NA,3
"2022-03-02","AFG4_00_AF-URU","Uruzgan, Afghanistan","Afghanistan",NA,3
"2022-01-26","GHA288_NP_00","Northern, Ghana","Ghana",NA,3
"2022-01-09","GHA288_SV_00","Savannah, Ghana","Ghana",NA,3
"01/03/2022","ECU218_EC09_EC0913","Palestina, Guayas, Ecuador","Ecuador",NA,3
"01/03/2022","ECU218_EC14_EC1404","Palora, Morona Santiago, Ecuador","Ecuador",NA,3
"01/03/2022","ECU218_EC14_EC1407","Huamboya, Morona Santiago, Ecuador","Ecuador",NA,3
"01/03/2022","ECU218_EC14_EC1411","Pablo Sexto, Morona Santiago, Ecuador","Ecuador",NA,3
"01/03/2022","ECU218_EC19_EC1904","Yacuambi, Zamora Chinchipe, Ecuador","Ecuador",NA,3
